keyword,title,creator,abstract,date,subject,publisher,id
empire byzantin,"L'Italie méridionale et l'empire byzantin depuis l'avènement de Basile Ier jusqu'à la prise de Bari par les Normands (867-1071) / par Jules Gay,...","Gay, Jules (1867-1935). Auteur du texte",Collection : Bibliothèque des Écoles françaises d'Athènes et de Rome ; fasc. 90,1904,,A. Fontemoing (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k859914z
empire byzantin,L'Empire byzantin et la monarchie franque : études byzantines / par A. Gasquet,"Gasquet, Amédée (1852-1914). Auteur du texte",Avec mode texte,1888,,Hachette (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k9373326
empire byzantin,Des Rapports des puissants et des petits propriétaires ruraux dans l'empire byzantin au Xe siècle / thèse pour le doctorat... par Georges Testaud ; Faculté de droit de l'Université de Bordeaux,"Testaud, Georges (1869-1937). Auteur du texte",Avec mode texte,1898,,impr. de Y. Cadoret (Bordeaux),https://gallica.bnf.fr/ark:/12148/bd6t5927460j
empire byzantin,"Etudes sur l'administration byzantine dans l'exarchat de Ravenne, 568-751 / par Charles Diehl","Diehl, Charles. Auteur du texte",Collection : Bibliothèque des Ecoles françaises d'Athènes et de Rome ; 53,1888,Ravenne (Italie) -- Moyen âge; Empire byzantin -- 641-1081,E. Thorin (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5336938t
empire byzantin,"Histoire ancienne : origines de Rome, la conquête romaine, l'empire, les barbares, les arabes, l'empire byzantin jusqu'au Xe siècle (3e édition) / par P. Gagnol,...","Gagnol, Paul (1850-1928). Auteur du texte",Contient une table des matières,1910,Histoire ancienne,J. de Gigord (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k9803096k
empire byzantin,"L'empereur Héraclius et l'Empire byzantin au VIIe siècle : thèse pour le doctorat ès lettres présentée à la Faculté de Paris / par L. Drapeyron,...","Drapeyron, Ludovic (1839-1901). Auteur du texte",Appartient à l’ensemble documentaire : BisThLet,1869,,E. Thorin (Paris),https://gallica.bnf.fr/ark:/12148/bd6t53322642
empire byzantin,"Histoire ancienne : origines de Rome, la conquête romaine, l'Empire, les barbares, les arabes, l'Empire byzantin jusqu'au Xe siècle : classe de première (sections A et B) / par M. l'abbé Gagnol,... ; Alliance des maisons d'éducation chrétienne","Gagnol, Paul (1850-1928). Auteur du texte",,1903,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k54067964
empire byzantin,"L'épopée byzantine à la fin du dixième siècle. Guerres contre les russes, les arabes, les allemands, les bulgares... / Gustave Schlumberger,...","Schlumberger, Gustave (1844-1929). Auteur du texte",,1905-1925,Civilisation -- Empire byzantin -- 641-1081; Empire byzantin -- 867-1056 (Dynastie macédonienne),Hachette (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k204207r
empire byzantin,"Sceaux de la collection Zacos (Bibliothèque nationale de France) se rapportant aux provinces orientales de l'Empire byzantin : exposition organisée par le Département des monnaies, médailles et antiques, Bibliothèque nationale de France, 16 juillet 2001-14 octobre 2001 / [catalogue par] Jean-Claude Cheynet","Cheynet, Jean-Claude (1947-....). Auteur du texte; Bibliothèque nationale de France. Département des monnaies, médailles et antiques. Auteur du texte; Congrès international des études byzantines (20 ; 2001 ; Paris). Auteur du texte","[Exposition. Paris, Bibliothèque nationale de France. 2001]",2001,"Zacos, George (1911-1983) -- Collections numismatiques; Sceaux byzantins",[Comité d'organisation Byzance 2001] (Paris),https://gallica.bnf.fr/ark:/12148/bd6t54182305z
loi salique,Note sur les tarifs de la loi salique / François Ricci,"Ricci, François. Auteur du texte",Avec mode texte,1909,,impr. de Daupeley-Gouverneur (Nogent-le-Rotrou),https://gallica.bnf.fr/ark:/12148/bpt6k6137853b
loi salique,"De l'abrogation de la loi salique, par S. M. le roi d'Espagne . Par M. C. D.",M. C. D.. Auteur du texte,Avec mode texte,1830,,impr. de Gaultier-Laguionie (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6218900j
loi salique,"La loi salique et la succession au trône de France / par le chevalier Pierre-André Pidoux,...","Pidoux de la Maduère, Pierre André (1878-1955). Auteur du texte",,1906,Lex Salica,Collège héraldique (Rome),https://gallica.bnf.fr/ark:/12148/bpt6k742180
code théodosien,"Le Manuscrit Charpin du Code théodosien, par P.-F. Girard","Girard, Paul Frédéric (1852-1926). Auteur du texte",Avec mode texte,1909,,L. Larose et L. Tenin (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6137921q
code théodosien,Mémoire sur le rapport et la conformité de plusieurs points des anciennes coutumes et chartes du pays et comté de Hainaut avec l'ancien droit antérieur à Justinien et au Code théodosien / par M. Raoux...,"Raoux, Adrien Philippe (1758-1839). Auteur du texte",Avec mode texte,1833,,M. Hayez (Bruxelles),https://gallica.bnf.fr/ark:/12148/bpt6k945830p
code théodosien,"Faculté de droit de Bordeaux. De l'Organisation du travail au Bas-Empire d'après le Code théodosien, en droit romain. Des Associations professionnelles d'après la loi du 21 mars 1884, en droit français. Thèse pour le doctorat... par J. Georget,...","Georget, J.. Auteur du texte",Appartient à l’ensemble documentaire : Aquit1,1895,,impr. de A. Simon (Blaye),https://gallica.bnf.fr/ark:/12148/bpt6k57867072
cassiodore,"Cassiodore, conservateur des livres de l'antiquité latine. Thèse présentée à la Faculté des lettres de Paris, par Alexandre Olleris,...","Olleris, Alexandre (1808-1895). Auteur du texte",Avec mode texte,1841,,impr. de Vve Dondey-Dupré (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5485316m
cassiodore,"La Vie de Cassiodore, chancelier et premier ministre de Théodoric le Grand... avec un abrégé de l'histoire des princes qu'il a servis et des remarques sur ses ouvrages","Sainte-Marthe, Denis de (1650-1725). Auteur du texte",Appartient à l’ensemble documentaire : CentSev001,1695,,J.-B. Coignard (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k8726869g
jordanes,"De la Succession des royaumes et des temps ; Et De l'origine et des actes des Goths / Jornandès ; trad. nouvelles, par M. A. Savagner,...",Jordanes. Auteur du texte,Collection : Bibliothèque latine française,1842,,C.-L.-F. Panckoucke (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5773567f
getica,"Opera, nunc primum edita ex mms codd. v. illus. Francisci Amboesis,... cum ejusdem praefatione apologetica...","Abélard, Pierre (1079-1142). Auteur du texte; Héloïse (1101-1164). Auteur du texte",,1616,,N. Buon (Parisiis),https://gallica.bnf.fr/ark:/12148/bpt6k5604246c
haut moyen âge,"Les espagnols chrétiens du haut moyen âge / par le R. P. J. Tailhan,...","Tailhan, Jules (1816-1891). Auteur du texte",Avec mode texte,1870,,impr. de V. Goupy (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5804103r
haut moyen âge,"Monnaies du haut Moyen âge découvertes en France, Ve-VIIIe siècle / Centre national de la recherche scientifique, Centre Ernest-Babelon, IRAMAT-UMR 5060 ; [réd. par] Jean Lafaurie et Jacqueline Pilet-Lemière",Centre de recherches Ernest Babelon (Orléans). Auteur du texte,Collection : Cahiers Ernest-Babelon ; 8,2003,Monnaies antiques -- France; Monnaies médiévales -- France,CNRS éd. (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5395836x
foederati,"In epistolam regis Poloniae , quam ad Celsos et praepotentes Belgii foederati ordines de bello Livonico anno 1701, die 9 Septembr. [...]",,Avec mode texte,,,[s.n.][s.n.],https://gallica.bnf.fr/ark:/12148/bpt6k9608354b
foederati,"Dissertatio secunda de jure quod competit societati privilegiatae foederati Belgii ad navigationem et commercia Indiarum orientalium, adversus incolas Belgii hispanici, hodie dicti austriaci ; qua respondetur objectionibus viri nobilissimi P. Mac. Neny,... Mandatu DD. directorum societatis privilegiatae Indiarum orientalium foederati Belgii conscripta ab Abrahamo Westerveen,... Ex latina anglicam fecit et notis quibusdam auxit T. J. [Thomas Johnson]",,[Factum (Oost-indische compagnie). 1724],1724,Oost-indische compagnie (Factums FA),apud T. Johnson (Hagae Comitum),https://gallica.bnf.fr/ark:/12148/bpt6k97493273
foederati,"Arcanorum status liber quartus, quintus et sextus, videlicet de legationibus, confoederationibus, aerario, sive opibus publicis, authore Francisco Alberto Pelzhoffer,...","Pelzhoffer, Franz Albrecht. Auteur du texte",Appartient à l’ensemble documentaire : MAEDIGen0,1724,,apud G. C. Weberum (Francofurti),https://gallica.bnf.fr/ark:/12148/bpt6k9747394w
antiquité tardive,Rome dans l'Antiquité tardive : 312-604 après J.-C. / Bertrand Lançon,"Lançon, Bertrand (1952-....). Auteur du texte",Collection : La vie quotidienne : civilisations et sociétés,1995,Moeurs et coutumes -- Rome (Italie) -- 3e-8e siècles,Hachette (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k48130495
antiquité tardive,Etablissements ruraux de l'Antiquité tardive dans le nord de la Gaule. Numéro 51 / Paul Van Ossel,"Van Ossel, Paul (1954-....). Auteur du texte","Collection : Supplément à ""Gallia"" ; 51",1992,Constructions rurales -- Gaule -- 3e-8e siècles; Conditions rurales -- Gaule -- 3e-8e siècles,Ed. du CNRS (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k3336906k
manuscrit latin,"L'Apocalypse de Saint-Sever, manuscrit latin 8878 de la Bibliothèque nationale (XIe siècle) / notice descriptive par Émile-A. Van Moé","Van Moé, Émile-Aurèle (1895-1944). Auteur du texte",Avec mode texte,1943,Bibliothèque nationale de France. Département des manuscrits -- Manuscrit. Latin 8878,Éditions de Cluny (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5741781z
manuscrit latin,"De la notation musicale attribuée à Boëce, et de quelques anciens chants qui se trouvent dans le manuscrit latin n° 989 de la Bibliothèque impériale : nouvelles considérations sur la musique et sur la versification du Moyen-âge / par A.-J.-H. Vincent,...","Vincent, Alexandre (1797-1868). Auteur du texte",Avec mode texte,1855,Notation musicale -- Moyen âge,Librairie de Charles Douniol (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k65525716
codex,Examen médical comparatif de la pharmacopée germanique et du codex français / par le Prof. Dr É. Strohl,"Strohl, Édouard (1814-1894). Auteur du texte",Contient une table des matières,1872,Pharmacopée -- France -- 1870-1914; Pharmacopée -- Allemagne -- 1870-1914,Imprimerie de J.-H.-E. Heitz (Strasbourg),https://gallica.bnf.fr/ark:/12148/bpt6k57910756
codex,"Étude comparée du ""Codex medicamentarius"" 1908 et du Formulaire pharmaceutique des hôpitaux militaires 1908 (Tome I) / par Arsène Salles,...","Salles, Arsène. Auteur du texte",Avec mode texte,1916,Pharmacopée,impr. Firmin et Montane (Montpellier),https://gallica.bnf.fr/ark:/12148/bpt6k1172598d
codex,"Commentaires pharmaceutiques du Codex de 1908, par P. Yvon,...","Yvon, Paul (1848-1913). Auteur du texte",Avec mode texte,1909,Pharmacopée,O. Doin et fils (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5933484w
codex,"Observations critiques sur la dernière édition du Codex, mémoire présenté à la 3e section du Congrès scientifique de France... par Ch. Heydenreich,...","Heydenreich, Ch (pharmacien). Auteur du texte",Avec mode texte,1843,Pharmacopée,(Strasbourg),https://gallica.bnf.fr/ark:/12148/bpt6k5837726k
codex,"Codex peresianus : manuscrit hiératique des anciens Indiens de l'Amérique centrale... / publié en couleurs, avec une introduction par Léon de Rosny,...",,Avec mode texte,1887,Bibliothèque nationale de France. Département des manuscrits -- Manuscrit. Mexicain 386,la Société américaine (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k850710b
codex,"Étude comparée des formules données par le Codex français pour la fabrication du nitrate d'argent cristallisé et description d'un procédé très simple pour obtenir du nitrate d'argent neutre sans lavages ni cristallisations répétées, par R. Malenfant,...","Malenfant, R. Auteur du texte",Avec mode texte,1885,Pharmacopée,(Chartres),https://gallica.bnf.fr/ark:/12148/bpt6k5790846x
codex,"Considérations générales philosophiques et critiques, à propos de la révision du Codex et des saccharolés liquides, préparés avec les extraits pharmaceutiques, par P.-Amédée Jeandet...","Jeandet, P Amédée. Auteur du texte",Avec mode texte,1862,Pharmacopée,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k57909505
codex,"Coup d'oeil sur l'édition d'un codex ""de Imitatione Christi"" supposé du XIIIe siècle,... / [dialogue en vers, entre C.-J.-H. Paris et J.-B.-M. Gence.]","Gence, Jean-Baptiste-Modeste (1755-1840). Auteur du texte; Paris, C.-J.-H.. Auteur du texte",Avec mode texte,1833,,chez l'éditeur-interprète du texte de l'Imitation (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5451698f
codex,"De la Création d'un codex, ou formulaire légal universel, opportunité de sa réalisation prochaine, par É. Ferrand,...","Ferrand, Étienne. Auteur du texte",Avec mode texte,1874,Ordonnances médicales,(Lyon),https://gallica.bnf.fr/ark:/12148/bpt6k5832042q
codex,"Étude sur la pharmacopée belge : sa comparaison avec le codex français / par M. Ch. Patrouillard,...","Patrouillard, Charles (pharmacien). Auteur du texte",Avec mode texte,,Pharmacopée,impr. F. Malteste (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k1418415q
codex,"Note sur les éthers acétiques du commerce et sur la purification de l'éther acétique du codex, par O. Bouvier,...","Bouvier, Octave (1844-1903). Auteur du texte",Appartient à l’ensemble documentaire : Aquit1,1879,Médicaments,(Bordeaux),https://gallica.bnf.fr/ark:/12148/bpt6k61348965
codex,Codex Telleriano-remensis Manuscrit méxicain,,Avec mode texte,1889,,,https://gallica.bnf.fr/ark:/12148/bpt6k5781615q
codex,"Manuel pour l'examen de validation de stage des candidats au titre de pharmacien (décret du 31 août 1878 et règlement du 30 décembre 1878) (3e édition) / par H. Jacob... ; entièrement refondu conformément au Codex de 1908 par Camille Guillot,... ; avec une préface de André Legrand,...","Jacob, H. Auteur du texte; Guillot, Camille. Auteur du texte",Avec mode texte,1909,Pharmacie,Société générale des pharmaciens de France (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k1174989f
codex,Ce qui intéresse les médecins dans le Codex français (édition de 1908) / E. Leclair,"Leclair, Edmond (1873-1948). Auteur du texte",Avec mode texte,1909,Pharmacopée,A. Maloine (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5933483h
codex,"De la Préparation des principaux extraits du Codex, par E. Sabatier,... Mémoire couronné par la Société des pharmaciens du Doubs","Sabatier, E (élève en pharmacie). Auteur du texte",Appartient à l’ensemble documentaire : FrancComt1,1875,Pharmacie,(Besançon),https://gallica.bnf.fr/ark:/12148/bpt6k5830087p
codex,Codex medicamentarius. Pharmacopée française / rédigée par ordre du Gouvernement...,,Contient une table des matières,1866,Pharmacopée,J. B. Baillière et fils (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k58386328
codex,Codex medicamentarius gallicus : pharmacopée française rédigée par ordre du gouvernement,,Contient une table des matières,1884,Pharmacopée,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k58367802
codex,"Étude sur les quinquinas ; utilité de tirer les médicaments actifs ; à propos du ""Codex medicamentarius"" (1er janvier 1867), par Charles Paton,...","Paton, Charles. Auteur du texte",Avec mode texte,1867,Médicaments,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6149457h
codex,Evangeliorum codex gradeus : (purpureus Beratinus) / Pierre Batiffol,"Batiffol, Pierre (1861-1929). Auteur du texte",,1885,,impr. de P. Cuggiani (Rome),https://gallica.bnf.fr/ark:/12148/bpt6k67401b
